date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-23 23:50:01,honorverity,,0,2,0,"Man dies after ingesting chloroquine in an attempt to prevent coronavirus ",,,,1242237196062601217,https://twitter.com/honorverity/status/1242237196062601217
2020-03-23 23:50:01,uno_chapeco,,0,0,1,"Atenção pessoal! Tem novas informações sobre as aulas online na CENTRAL DE INFORMAÇÕES sobre o coronavírus. Acesse agora: https://bit.ly/39fSGb2",,,,1242237195542462469,https://twitter.com/uno_chapeco/status/1242237195542462469
2020-03-23 23:50:01,gclarence1,,0,0,0,"Help us #StopTheSpread--close abortion facilities to help fight coronavirus! ",,,#StopTheSpread,1242237195425103872,https://twitter.com/gclarence1/status/1242237195425103872
2020-03-23 23:50:01,rbentley43,JoyAnnReid,0,0,1,"Trump is suggesting letting people go back to work in states where there are mininal or no cases of the corona virus. Does he think they will stay put and not travel elsewhere? This will never end and more people will die. God help us all.",,,,1242237194905047041,https://twitter.com/rbentley43/status/1242237194905047041
2020-03-23 23:50:01,feministlib,,1,0,1,"The furloughed workers at Solid Ground Cafe in Mission Hill need the support of their customers! Donate $25 to their GoFundMe and get tomato jam! #Boston #covid19 #coronavirus #bospoli",,,#Boston #covid19 #coronavirus #bospoli,1242237194833625090,https://twitter.com/feministlib/status/1242237194833625090
2020-03-23 23:50:01,MusicREDEF,,0,0,0,"Confirmed: Music streaming WAS down last week amid Coronavirus quarantine… but not on YouTube (@musicbizworld)",,@musicbizworld,,1242237194343002112,https://twitter.com/MusicREDEF/status/1242237194343002112
2020-03-23 23:50:01,Vervex_Stulte,,1,0,1,"Necesito abrir un hilo...aunque pueda parecer conspiranoico. Hoy dándole vueltas al tema del inicio del Coronavirus he recordado ciertos detalles de hace unos meses que bien podrían estar enlazados. Me refiero a la epidemia de neumonía en ciudadanos de EEUU en agosto.",,,,1242237194217164800,https://twitter.com/Vervex_Stulte/status/1242237194217164800
2020-03-23 23:50:01,DrKz13,Icarodemais,1,0,0,"Deve ser corona virus KEKW",,,,1242237193717940224,https://twitter.com/DrKz13/status/1242237193717940224
2020-03-23 23:50:01,Made_In_Japan76,AKnight687,0,0,1,"And these 2 things that are inextricably linked to the coronavirus. ",,,,1242237193621508097,https://twitter.com/Made_In_Japan76/status/1242237193621508097
2020-03-23 23:50:01,ReverseKarma11,,0,1,1,"A series of missteps at the nation's top public health agency caused a critical shortage of reliable laboratory tests for coronavirus, hobbling the federal response as the pandemic spread across the country like wildfire, an Associated Press review found. ",,,,1242237193562640384,https://twitter.com/ReverseKarma11/status/1242237193562640384
2020-03-23 23:50:01,sergiounac,,1,5,29,"En el marco de las visitas a diferentes instalaciones, llegamos al Hospital Rawson, aquí funciona el Consultorio de Contingencia por coronavirus, donde se evalúa a pacientes de riesgo potencial para determinar su internación o si realizará la cuarentena en su casa. ",,,,1242237193218899975,https://twitter.com/sergiounac/status/1242237193218899975
2020-03-23 23:50:01,AquiyAhoraShow,,0,3,2,"Policía abofetea a un joven en la calle por no acatar la cuarentena impuesta por el gobierno en España. En ese país las autoridades piden a los residentes permanecer en casa debido al #coronavirus. ",,,#coronavirus,1242237193051086850,https://twitter.com/AquiyAhoraShow/status/1242237193051086850
2020-03-23 23:50:01,allan05,,0,0,0," Twitter says ad revenue 'significantly' affected by coronavirus | Ad Age ",,,,1242237193025921026,https://twitter.com/allan05/status/1242237193025921026
2020-03-23 23:50:01,TheCrownTimes,,0,0,0,"Casey Anthony Finds New Popularity Amid Coronavirus Shutdowns ",,,,1242237193021685761,https://twitter.com/TheCrownTimes/status/1242237193021685761
2020-03-23 23:50:01,CitiesOfService,,0,0,2,"The coronavirus is putting city leaders to the test. Just remember, we're all in this together. Join the Coronavirus Local Response Initiative to gain technical assistance and support from mayors across the country (via @BloombergCities).",,@BloombergCities,,1242237192757563395,https://twitter.com/CitiesOfService/status/1242237192757563395
2020-03-23 23:50:01,ABC_Barcelona,,0,0,0,"Vox y ERC amenazan la unidad en el Congreso contra el coronavirus ",,,,1242237192610725896,https://twitter.com/ABC_Barcelona/status/1242237192610725896
2020-03-23 23:50:01,ThomColaianni,Triperomaniacos,2,2,24,"Filial coronavirus ",,,,1242237192535187456,https://twitter.com/ThomColaianni/status/1242237192535187456
2020-03-23 23:50:00,kgryte,,0,0,0,"Opinion | The Coronavirus Bailout Stalled. And It’s Mitch McConnell’s Fault. ",,,,1242237192455565312,https://twitter.com/kgryte/status/1242237192455565312
2020-03-23 23:50:00,LANow,,1,13,9,"At least 6 LAPD officers have the coronavirus; 160 law enforcement cases nationwide ",,,,1242237192333922306,https://twitter.com/LANow/status/1242237192333922306
2020-03-23 23:50:00,PikeySneaky,ProSyndicate,0,0,3,"If you're a UK resident, OMG GUIS CHECK OUT THIS NEW CORONA VIRUS GAMBLING SITE I JUST FOUND. JUST 50 QUID AND YOU COULD WIN BIG LIKE ME! ",,,,1242237192103170054,https://twitter.com/PikeySneaky/status/1242237192103170054
2020-03-23 23:50:00,EduarYepez,,0,1,2,"El Síndrome Respiratorio Agudo Severo también provocado por un coronavirus, mató a 774 personas en 2002 y 2003 y luego desapareció gracias a estrictas medidas de ""distanciamiento social""...¿Qué pasará después del pico de la epidemia del virus de Wuhan? ",,,,1242237191939653632,https://twitter.com/EduarYepez/status/1242237191939653632
2020-03-23 23:50:00,aratesfaye,,0,0,2,"My anxiety levels with all this coronavirus shit is crazy",,,,1242237191796948992,https://twitter.com/aratesfaye/status/1242237191796948992
2020-03-23 23:50:00,MinaBeexo,,0,0,0,"I can’t remember the last time, I cried listening to such a great album from start to finish. @theweeknd⁩ just touches my soul on this masterpiece! #AfterHours #TheWeeknd #IStayHome #coronavirus #ListeningtoTheWeeknd #Eargasm",,@theweeknd,#AfterHours #AfterHours #TheWeeknd #TheWeeknd #IStayHome #coronavirus #ListeningtoTheWeeknd #Eargasm,1242237191784456192,https://twitter.com/MinaBeexo/status/1242237191784456192
2020-03-23 23:50:00,Daithionaroll,,0,0,4,"Amazing when you think about it that we're all sitting here advocating for a police state. #coronavirus",,,#coronavirus,1242237191763505163,https://twitter.com/Daithionaroll/status/1242237191763505163
2020-03-23 23:50:00,swanksalot,,0,0,4,"Opinion: Coronavirus has made it abundantly clear — the world needs Elizabeth Warren to be vice president https://flip.it/Yjsx6v no! She should be Senate Majority Leader instead",,,,1242237191746654210,https://twitter.com/swanksalot/status/1242237191746654210
2020-03-23 23:50:00,WFLA,,0,3,5,"President Trump has signed an executive order making it crime to excessively stockpile personal protective equipment that is needed by medical personnel fighting the coronavirus pandemic. https://bit.ly/2QIXLT4",,,,1242237191742504961,https://twitter.com/WFLA/status/1242237191742504961
2020-03-23 23:50:00,kabmoreiraa,,0,0,0,"As vezes eu tenho vontade de dar uma chinelada na testa do Bruno, sei lá. Ou colocar a cabeça dele no vaso sanitário e apertar a descarga só pra ver no que dava",,,,1242237191650230272,https://twitter.com/kabmoreiraa/status/1242237191650230272
2020-03-23 23:50:00,AMysticMuse,AmandaDavis97,0,0,1,"Awe! When bosses show they care ",,,,1242237191398379520,https://twitter.com/AMysticMuse/status/1242237191398379520
2020-03-23 23:50:00,tray24u1,RealJamesWoods,1,1,5,"Have you seen this? Please listen to this. This is not sane. She is not the person to be in charge of ANYTHING. #Coronavirus #COVIDー19 #Pandemic",,,#Coronavirus #COVID #Pandemic,1242237191293730818,https://twitter.com/tray24u1/status/1242237191293730818
2020-03-23 23:50:00,TommyTG2,,0,0,0,"And he is tired of coronavirus getting all the TV coverage https://twitter.com/RealMuckmaker/status/1242231965190737920",,,,1242237191197097985,https://twitter.com/TommyTG2/status/1242237191197097985
2020-03-23 23:50:00,KateinaVainov1,Ldnvix9,0,0,0,"Přeji Aidanovi.jeho rodině a jeho přátelům,aby byli v bezpečí a užívali si čas, kdy nejsou světu na očích. Je to předvelikonoční čas, čas klidu a rozjímání o vztahu Bohu, k sobě. ke svým nejbližším. k lidem a světu. Coronavirus . přísná opatření",,,,1242237191092195328,https://twitter.com/KateinaVainov1/status/1242237191092195328
2020-03-23 23:50:00,Dr_LCorredor,,0,3,4,"A radical group of evangelical Christian missionaries set on converting every last tribe on Earth has raised fears that deadly diseases & even the #coronavirus will spread in the Brazilian Amazon. They have a helicopter right beside reserve #SHAME ON U ",,,#coronavirus #SHAME,1242237190685376513,https://twitter.com/Dr_LCorredor/status/1242237190685376513
2020-03-23 23:50:00,yy_luiiz,,0,0,1,"parem de apanhar corona virus ",,,,1242237190207397888,https://twitter.com/yy_luiiz/status/1242237190207397888
2020-03-23 23:50:00,esellercafe,,0,0,0,"@eBay details how it is helping its seller community to weather the #coronavirus emergency. #ebayseller #ebaystore #ebayshop #ebaybuyer #ecommerce",,@eBay,#coronavirus #ebayseller #ebaystore #ebayshop #ebaybuyer #ecommerce,1242237190073200641,https://twitter.com/esellercafe/status/1242237190073200641
2020-03-23 23:50:00,prensaobrera,,0,1,1,"San Miguel: primer caso de coronavirus, en un sistema sanitario colapsado https://loom.ly/SU1DCPY Por Daiana Cabrera",,,,1242237190073180160,https://twitter.com/prensaobrera/status/1242237190073180160
2020-03-23 23:50:00,srmrqs6,,0,1,1,"Parem de ter corona vírus",,,,1242237189901225991,https://twitter.com/srmrqs6/status/1242237189901225991
2020-03-23 23:50:00,Nobby_greens,,0,1,0,"Senate Majority Leader Mitch McConnell exploded on House Speaker Nancy Pelosi on Sunday after she killed a massive $1.8 trillion spending bill to protect the economy and American families from the fallout of the coronavirus. ",,,,1242237189703917569,https://twitter.com/Nobby_greens/status/1242237189703917569
2020-03-23 23:50:00,jenni___lopez,,0,0,1,"I’m just going to say it, I don’t think Harvey Weinstein actually has the Corona virus. I think it’s just so he can get special treatment in prison",,,,1242237189661970433,https://twitter.com/jenni___lopez/status/1242237189661970433
2020-03-23 23:50:00,AleteiaES,,1,31,146,"#FOTODELDIA Desde Calama (Chile) un gesto de amor dirigido a lugareños y a la humanidad golpeada por la pandemia del coronavirus (Covid-19) ",,,#FOTODELDIA,1242237189561307136,https://twitter.com/AleteiaES/status/1242237189561307136
2020-03-23 23:50:00,g1,,156,928,5076,"Homem de 33 anos de SP é o mais jovem a morrer pelo coronavírus no Brasil https://glo.bo/3a9KVVv #G1",,,#G1,1242237189515337728,https://twitter.com/g1/status/1242237189515337728
2020-03-23 23:50:00,MeridianoTV,,0,2,0,"#Nicaragua desafía al coronavirus (Vía @diarioas) http://bit.ly/2WyARl0",,@diarioas,#Nicaragua,1242237189452435463,https://twitter.com/MeridianoTV/status/1242237189452435463
2020-03-23 23:50:00,ActualidadRT,,94,1256,1013,"Impactantes imágenes muestran a pacientes con coronavirus tirados en el suelo y amontonados en pasillos en hospitales de Madrid https://es.rt.com/7fxs",,,,1242237189448065024,https://twitter.com/ActualidadRT/status/1242237189448065024
2020-03-23 23:50:00,RegTechAnalyst,,0,3,0,"After several cybersecurity companies and government bodies have warned that the spread of the coronavirus has increased the number of cybsersecurity threats, criminals have now started to use phones in their scams. https://bit.ly/3dreqnY #cybersecurity #coronavirus ",,,#cybersecurity #coronavirus,1242237189439680512,https://twitter.com/RegTechAnalyst/status/1242237189439680512
2020-03-23 23:50:00,elbocononline,,2,0,4,"La historia del médico italiano retirado que volvió a trabajar para salvar vidas en su país y terminó muriendo por el coronavirus https://elbocon.pe//trends/coronavirus-en-italia-la-historia-del-medico-italiano-retirado-que-volvio-a-trabajar-para-salvar-vidas-en-su-pais-y-termino-muriendo-por-el-coronavirus-noticia/",,,,1242237189406126080,https://twitter.com/elbocononline/status/1242237189406126080
2020-03-23 23:50:00,beaconjournal,,0,0,5,"Here is how Ohio's Amish are coping with coronavirus. ",,,,1242237189393711109,https://twitter.com/beaconjournal/status/1242237189393711109
2020-03-23 23:50:00,Analitica,,0,1,1,"El Gobernador de California, Gavin Newsom, decretó una cuarentena para los casi 40 millones de residentes del estado y ordenó el cierre de negocios no esenciales con el objetivo de combatir la propagación del coronavirus en el estado #23Mar",,,#23Mar,1242237189393653761,https://twitter.com/Analitica/status/1242237189393653761
2020-03-23 23:50:00,news10nbc,,1,0,0,"Klobuchar says husband hospitalized with coronavirus ",,,,1242237189376954370,https://twitter.com/news10nbc/status/1242237189376954370
2020-03-23 23:50:00,AgenciaTelam,,2,44,63,"La provincia de Buenos Aires hará pruebas de coronavirus en 19 laboratorios ",,,,1242237189372538880,https://twitter.com/AgenciaTelam/status/1242237189372538880
2020-03-23 23:50:00,TotusNoticias,,0,1,1,"#Deportes | Galatasaray de Turquía confirmó que su vicepresidente Abdurrahim Albayrak dio positivo en coronavirus. El directivo tiene covid-19 junto con su esposa y fue diagnosticado luego de sentir varios de los síntomas en los últimos días. ",,,#Deportes,1242237189355909121,https://twitter.com/TotusNoticias/status/1242237189355909121
2020-03-23 23:50:00,WSBT,,0,3,3,"SPREAD THE WORD! We're all couch potatoes while the coronavirus pandemic is going on, so why not cash in on the hours of TV you're already watching? ",,,,1242237189355798528,https://twitter.com/WSBT/status/1242237189355798528
2020-03-23 23:50:00,JornalOLiberal,,0,0,0,"Membro do COI, Dick Pound diz que Jogos de Tóquio serão adiados pelo coronavírus ",,,,1242237189355745281,https://twitter.com/JornalOLiberal/status/1242237189355745281
2020-03-23 23:50:00,TVTenlinea,,0,0,0,"Recorta Ayuntamiento de Centro días de recolección de basura. A partir de hoy, los ""carrotones"" pasarán lunes, miércoles y sábados; ello es como medida de prevención por la contingencia de ""coronavirus"" #NoticiasTVT",,,#NoticiasTVT,1242237189343363074,https://twitter.com/TVTenlinea/status/1242237189343363074
2020-03-23 23:50:00,PublimetroChile,,9,16,109,"Ministro de Hacienda propone al gabinete rebajar sus sueldos por crisis de #coronavirus https://bit.ly/3bonJDh",,,#coronavirus,1242237189330624512,https://twitter.com/PublimetroChile/status/1242237189330624512
2020-03-23 23:50:00,MPRnews,,1,3,1,"Minnesotans are still trying to get back after some countries temporarily suspended air travel because of coronavirus concerns. ",,,,1242237189322420224,https://twitter.com/MPRnews/status/1242237189322420224
2020-03-23 23:50:00,DineroEnImagen,,0,2,2,"El gobernador de Jalisco @EnriqueAlfaroR anunció que se trata de un hombre de 55 años de edad #coronavirus ",,@EnriqueAlfaroR,#coronavirus,1242237189322399745,https://twitter.com/DineroEnImagen/status/1242237189322399745
2020-03-23 23:50:00,agenciabrasil,,3,10,19,"#Coronavírus | @petrobras vai doar 600 mil testes para #covid19 ao SUS https://bit.ly/2JbqHPm Reuters/Edgar Su©",,@petrobras,#Coronav #covid19,1242237189318197257,https://twitter.com/agenciabrasil/status/1242237189318197257
2020-03-23 23:50:00,bohemiaonline,,0,2,1,"Califica #China “comedia torpe” las acusaciones de #EEUU acerca del #coronavirus https://cutt.ly/htvBjlH",,,#China #EEUU #coronavirus,1242237189305651206,https://twitter.com/bohemiaonline/status/1242237189305651206
2020-03-23 23:50:00,El_Cooperante,,0,7,5,"Falleció la madre de Miguel Bosé tras padecer coronavirus ",,,,1242237189301264385,https://twitter.com/El_Cooperante/status/1242237189301264385
2020-03-23 23:50:00,lavozfrontera,,0,0,2,"La contingencia por el coronavirus ha obligado a los ciudadanos a permanecer en casa, la mayoría de las personas trabajan desde sus hogares y los lugares de ocio han cerrado ",,,,1242237189297180673,https://twitter.com/lavozfrontera/status/1242237189297180673
2020-03-23 23:50:00,elcomercio_peru,,0,3,24,"De feria de arte a hospital: espacio que acogió al Perú en ARCOmadrid hoy recibe a infectados de coronavirus ",,,,1242237189267865600,https://twitter.com/elcomercio_peru/status/1242237189267865600
2020-03-23 23:50:00,stessaHQ,,0,0,1,"[COVID-19 and #RealEstate: Daily Update] @Preetika_Rana of @WSJ reports home-sharing giant Airbnb wants to raise more capital from new investors, as it “wrestles with escalating losses due to the devastating impact of the coronavirus pandemic on its global business”",,@Preetika_Rana @WSJ,#RealEstate,1242237189259436035,https://twitter.com/stessaHQ/status/1242237189259436035
2020-03-23 23:50:00,SoyValor,,0,2,2,"Venciendo al coronavirus #VamosAContarloJuntos. ¿Qué están haciendo las organizaciones para lograrlo? Te dejamos aquí una nota con toda esta información http://bit.ly/391uGbu #COVIDー19",,,#VamosAContarloJuntos #COVID,1242237189255127041,https://twitter.com/SoyValor/status/1242237189255127041
2020-03-23 23:50:00,Fna03454206,JoolzDenby,1,0,6,"Most bizarre celebrity coronavirus video... so far. There are long, long weeks of out-of-touch attention-seeking stretching out ahead of us yet",,,,1242237189251047429,https://twitter.com/Fna03454206/status/1242237189251047429
2020-03-23 23:50:00,la_patilla,,0,1,1,"Por qué España tiene una tasa de mortalidad por coronavirus más alta que Alemania ",,,,1242237189242552320,https://twitter.com/la_patilla/status/1242237189242552320
2020-03-23 23:50:00,vocerdelpueblo,,0,0,0,"Ayuntamiento de Los Cabos y Sector Salud continúan trabajando de la mano para prevenir la propagación del coronavirus en el municipio https://elpueblotve.com/index.php/municipios/municipio-de-los-cabos/15905-ayuntamiento-de-los-cabos-y-sector-salud-continuan-trabajando-de-la-mano-para-prevenir-la-propagacion-del-coronavirus-en-el-municipio via @BowThemes",,@BowThemes,,1242237189225775104,https://twitter.com/vocerdelpueblo/status/1242237189225775104
2020-03-23 23:50:00,hispanopost,,0,0,0,"#VocesHP | Para Giovanna De Michele (@giovdemichele), el coronavirus #COVID19 desmontó elementos de estudio de las relaciones internacionales. No se pierda esta columna especial",,@giovdemichele,#VocesHP #COVID19,1242237189209153541,https://twitter.com/hispanopost/status/1242237189209153541
2020-03-23 23:50:00,ABSCBNNews,,0,5,26,"Ligtas ang may alam. Manatiling nakatutok sa mga pinakabagong balita at impormasyon tungkol sa #COVID19 pandemic sa loob at labas ng bansa. Sundan ang ABS-CBN coverage sa coronavirus dito: ",,,#COVID19,1242237189208997889,https://twitter.com/ABSCBNNews/status/1242237189208997889
2020-03-23 23:50:00,Estadao,,11,34,88,"Brasil registra 34 mortes e 1.891 casos confirmados de coronavírus https://bit.ly/3dp41sH",,,,1242237189204905988,https://twitter.com/Estadao/status/1242237189204905988
2020-03-23 23:50:00,Elperiodiquito,,0,0,0,"#Mundo Reportan motines en varias cárceles de #Colombia por temor al coronavirus https://bit.ly/2xT7lvQ",,,#Mundo #Colombia,1242237189200674824,https://twitter.com/Elperiodiquito/status/1242237189200674824
2020-03-23 23:50:00,tvnnoticias,,0,5,10,"Facebook moviliza sus plataformas de mensajería para ayudar a enfrentar el coronavirus. https://bit.ly/2Ud9prr #NoticiasTVN #COVID19",,,#NoticiasTVN #COVID19,1242237189200572416,https://twitter.com/tvnnoticias/status/1242237189200572416
2020-03-23 23:50:00,SinEmbargoMX,,1,8,14,"La OMS responderá dudas y dará noticias sobre el coronavirus a través de mensajes de WhatsApp https://www.sinembargo.mx/23-03-2020/3753925",,,,1242237189183979521,https://twitter.com/SinEmbargoMX/status/1242237189183979521
2020-03-23 23:50:00,Tele13_Radio,,0,1,0," ¿Cuáles son las medidas más llamativas que han implementado los países por el Coronavirus? Aquello lo analizamos en el primer capítulo de la tercera temporada del podcast #ElKiosco. #EsHoraDeEscucharnos http://bit.ly/2wRHEeR",,,#ElKiosco #EsHoraDeEscucharnos,1242237189183942660,https://twitter.com/Tele13_Radio/status/1242237189183942660
2020-03-23 23:50:00,TUDNUSA,,0,0,4,"El Inter Miami de Pizarro cambia su logo por el coronavirus #MLS I #Pizarro I #COVID19",,,#MLS #Pizarro #COVID19,1242237189141880833,https://twitter.com/TUDNUSA/status/1242237189141880833
2020-03-23 23:50:00,El_Universal_Mx,,10,85,129,"La muerte de una menor de 13 años por el nuevo coronavirus en Panamá generó interrogantes debido a que se supone que el nuevo virus es más letal en personas mayores o de la tercera edad con otros padecimientos crónicos ",,,,1242237189137690624,https://twitter.com/El_Universal_Mx/status/1242237189137690624
2020-03-23 23:50:00,JoshAustria__,,0,0,4,"Bro... I just wish after all of this damage the coronavirus has caused, all of humankind will be less selfish and put their egos aside",,,,1242237189095747585,https://twitter.com/JoshAustria__/status/1242237189095747585
2020-03-23 23:50:00,MikesPencil,MarcACaputo,0,0,0,"Every channel on my tv broke away long ago!",,,,1242237188869406722,https://twitter.com/MikesPencil/status/1242237188869406722
2020-03-23 23:50:00,meefabulously,,0,0,0,"Good night too the world #citidicentrabar #coronavirus #covid19 #covid_19 @Akachi Road https://www.instagram.com/p/B-GF7i0DrP7/?igshid=1nrokmqnkod08",,,#citidicentrabar #coronavirus #covid19 #covid_19,1242237188399644679,https://twitter.com/meefabulously/status/1242237188399644679
2020-03-23 23:50:00,AngeloVAngels,,0,0,0,"We recommend checking the CDC website for the most up-to-date and most accurate information regarding the #coronavirus: https://bit.ly/2y44eS2 #seniorcare #covid19 #SanAngelo",,,#coronavirus #seniorcare #covid19 #SanAngelo,1242237188370284546,https://twitter.com/AngeloVAngels/status/1242237188370284546
2020-03-23 23:50:00,BirminghamVA,,0,0,0,"We recommend checking the CDC website for the most up-to-date and most accurate information regarding the #coronavirus: https://bit.ly/2Ufd3Rm #seniorcare #covid19 #Birmingham",,,#coronavirus #seniorcare #covid19 #Birmingham,1242237188366045187,https://twitter.com/BirminghamVA/status/1242237188366045187
2020-03-23 23:49:59,DrGMWilson,,0,0,1,"Learn how epidemiologists like John Brownstein and volunteers from tech companies (Amazon, Apple and Google) built a coronavirus-tracking site in 6 days.#coronavirus #covid-19",,,#coronavirus #covid,1242237188156182528,https://twitter.com/DrGMWilson/status/1242237188156182528
2020-03-23 23:49:59,barci_2010,,0,3,3,"Por el coronavirus cerró el 95% de las escuelas de América Latina",,,,1242237187925716992,https://twitter.com/barci_2010/status/1242237187925716992
2020-03-23 23:49:59,webitmd,,0,0,1,"How does #Coronavirus affect businesses in the US and what can be done about it? WEBITMD CEO Mattan Danino gives his personal insight on the way the #COVID-19 impacts most businesses. https://hubs.ly/H0nNMQT0 #businesstips #businessgrowth #agencylife",,,#Coronavirus #COVID #businesstips #businessgrowth #agencylife,1242237187896348675,https://twitter.com/webitmd/status/1242237187896348675
2020-03-23 23:49:59,AxisCareUS,,0,0,0,"We recommend checking the CDC website for the most up-to-date and most accurate information regarding the #coronavirus: https://bit.ly/399m0jr #seniorcare #covid19 #axiscare",,,#coronavirus #seniorcare #covid19 #axiscare,1242237186864492544,https://twitter.com/AxisCareUS/status/1242237186864492544
2020-03-23 23:49:59,VisitingAngelsM,,0,0,0,"We recommend checking the CDC website for the most up-to-date and most accurate information regarding the #coronavirus: https://bit.ly/2Uuwogp #seniorcare #covid19 #VisitingAngels",,,#coronavirus #seniorcare #covid19 #VisitingAngels,1242237186755506180,https://twitter.com/VisitingAngelsM/status/1242237186755506180
2020-03-23 23:49:59,CORONA2o20,CDCgov,0,0,0,"stfu",,,,1242237186646462464,https://twitter.com/CORONA2o20/status/1242237186646462464
2020-03-23 23:49:59,datameer,,0,2,1,"A Call To Action To #AI Experts: Join The Fight Against The Coronavirus https://hubs.ly/H0nP2yX0 by @kashyapkompella",,@kashyapkompella,#AI,1242237186474475523,https://twitter.com/datameer/status/1242237186474475523
2020-03-23 23:49:59,VABigCountry,,0,0,0,"We recommend checking the CDC website for the most up-to-date and most accurate information regarding the #coronavirus: https://bit.ly/2Jc6vN7 #seniorcare #covid19 #BigCountry",,,#coronavirus #seniorcare #covid19 #BigCountry,1242237186411462664,https://twitter.com/VABigCountry/status/1242237186411462664
2020-03-23 23:49:59,VAngelsLincoln,,0,0,0,"We recommend checking the CDC website for the most up-to-date and most accurate information regarding the #coronavirus: https://bit.ly/2JmwstL #seniorcare #covid19 #lincoln",,,#coronavirus #seniorcare #covid19 #lincoln,1242237186252161025,https://twitter.com/VAngelsLincoln/status/1242237186252161025
2020-03-23 23:49:59,ppburian,fabiofelixdf,0,0,0,"veja o preparo do governo federal para enfrentar a crise do coronavírus. O idiota do @jairbolsonaro convocou uma coletiva e ele mesmo não foi. Aí veio a perguntar e..... #ForaBolsonaro #BolsonaroAcabou Rua!!",,@jairbolsonaro,#ForaBolsonaro #BolsonaroAcabou,1242237186231226368,https://twitter.com/ppburian/status/1242237186231226368
2020-03-23 23:49:59,tokyoreporter,nhk_news,0,5,1,"A patient and a staff member at a nursing home in Itami City, Hyogo Prefecture confirmed with #coronavirus ",,,#coronavirus,1242237186226835457,https://twitter.com/tokyoreporter/status/1242237186226835457
2020-03-23 23:49:59,TheTimeTravell3,TheTimeTravell3,0,0,1,"Per the Johns Hopkins Corona virus tracking site, the U.S has; 43,667 cases 552 deaths I don't know why there are -21 deaths reported 3 hours ago. ",,,,1242237186205868032,https://twitter.com/TheTimeTravell3/status/1242237186205868032
2020-03-23 23:49:59,BridgeAthletic,,0,0,2,"If your facilities are still open, make sure your athletes, members, and clients feel confident with a properly disinfected space. @TeamEXOS breaks down how you and your members can stay safe to exercise. #coronavirus #remotetraining",,@TeamEXOS,#coronavirus #remotetraining,1242237186038288388,https://twitter.com/BridgeAthletic/status/1242237186038288388
2020-03-23 23:49:59,Chancethepantz,,0,0,0,"Coronavirus is overrated. Stan The bubonic plague",,,,1242237186038104065,https://twitter.com/Chancethepantz/status/1242237186038104065
2020-03-23 23:49:59,VAngelsMidland,,0,0,0,"We recommend checking the CDC website for the most up-to-date and most accurate information regarding the #coronavirus: https://bit.ly/2UgQFHD #seniorcare #covid19 #Midland",,,#coronavirus #seniorcare #covid19 #Midland,1242237185966956544,https://twitter.com/VAngelsMidland/status/1242237185966956544
2020-03-23 23:49:59,NinjaCat4now,,0,0,0,"#CoronaVirus My adult son seems more worried than I am. The situation is extremely worrying and yet, I don't feel as though I'm at that level of anxiety where I should be panicking. I feel more confused than anything else.",,,#CoronaVirus,1242237185497001984,https://twitter.com/NinjaCat4now/status/1242237185497001984
2020-03-23 23:49:59,VAngelsAma,,0,0,0,"We recommend checking the CDC website for the most up-to-date and most accurate information regarding the #coronavirus: https://bit.ly/39d2CSI #seniorcare #covid19 #Amarillo",,,#coronavirus #seniorcare #covid19 #Amarillo,1242237185325219845,https://twitter.com/VAngelsAma/status/1242237185325219845
2020-03-23 23:49:59,virtualgraffiti,,0,0,0,"#Learningresources for kids stuck at home during #coronavirus epidemic via @Bitdefender https://hubs.ly/H0nP2tc0",,@Bitdefender,#Learningresources #coronavirus,1242237185258147847,https://twitter.com/virtualgraffiti/status/1242237185258147847
2020-03-23 23:49:59,blogsalvapalmas,,0,0,0,"Jornais brasileiros unificam capas em combate ao coronavírus #boasideias #boasiniciativas #BoasNotícias #bonsexemplos #coronavírus #fiqueemcasa #imprensa #informação #jornais #jornalismo #juntossomosmaisfortes #notíciaboa #SalvadePalmas #vaipassar https://www.salvadepalmas.com.br/jornais-brasileiros-unificam-capas-em-combate-ao-coronavirus/",,,#boasideias #boasiniciativas #BoasNot #bonsexemplos #coronav #fiqueemcasa #imprensa #informa #jornais #jornalismo #juntossomosmaisfortes #not #SalvadePalmas #vaipassar,1242237185081868288,https://twitter.com/blogsalvapalmas/status/1242237185081868288
2020-03-23 23:49:59,Weavers_,,0,0,2,"In regards to my previous message (attached below); please do not come round to my house as I'm being told Coronavirus is putting the country in a state of 'lochdown' (sp?). ",,,,1242237184859688960,https://twitter.com/Weavers_/status/1242237184859688960
2020-03-23 23:49:59,DebsFeldman,LavinJoaquin,0,0,0,"@LavinJoaquin es posible llevar en el auto a vacunarse a un niño de 7 años que es foco riesgo por el coronavirus por sus pulmones puedo presentar los certificados",,@LavinJoaquin,,1242237184461152259,https://twitter.com/DebsFeldman/status/1242237184461152259
2020-03-23 23:49:59,CamRamirezOk,,0,0,0,"creo que prefiero agarrame el coronavirus y no bancar me a este sorete 5 años",,,,1242237184448647169,https://twitter.com/CamRamirezOk/status/1242237184448647169
2020-03-23 23:49:58,freelancer1a2b,,0,0,0,"Louisiana Gov says state has fastest growing coronavirus cases | Daily Mail Online ",,,,1242237183987195907,https://twitter.com/freelancer1a2b/status/1242237183987195907
