date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-24 23:51:14,Daniel_MoonX,,0,0,9,"Meu amigo eu juro que tento não falar de politica no perfil pq eu odeio mas na boa esse discurso do presidente Beira o RIDÍCULO e a IRRESPONSABILIDADE mano ele não ta levando o Coronavirus a Serio mds eu nem sei o que falar",,,,1242599888195551244,https://twitter.com/Daniel_MoonX/status/1242599888195551244
2020-03-24 23:51:14,HaryanaUpdate,,0,0,0,"Coronavirus : Lockdown Failed In United Kingdom, Trains Are Full With People – कोरोनावायरस : यूके में लॉकडाउन बेअसर, ठसाठस भरी हैं ट्रेनें, सरकार पर उठ रहे सवाल ",,,,1242599888011042817,https://twitter.com/HaryanaUpdate/status/1242599888011042817
2020-03-24 23:51:14,amandinhacf_,,0,1,6,"tomara que esse velho desse presidente morra de corona vírus",,,,1242599887948197889,https://twitter.com/amandinhacf_/status/1242599887948197889
2020-03-24 23:51:14,belli_souza,,0,1,1,"só o pastel da tia Andréia seria capaz de curar alguem do corona virus hj vontade a miLLL",,,,1242599887751000072,https://twitter.com/belli_souza/status/1242599887751000072
2020-03-24 23:51:14,eushiviaokey,,0,0,0,"""5 pasos a seguir para prevenir la expansión del coronavirus"" ",,,,1242599887188963330,https://twitter.com/eushiviaokey/status/1242599887188963330
2020-03-24 23:51:14,warcosx,,1,13,12,"eu n sei se eu odeio mais o coronavirus ou o bolsonaro",,,,1242599887159668738,https://twitter.com/warcosx/status/1242599887159668738
2020-03-24 23:51:14,Ly95_,adrianadesala,0,0,0,"Si alguien se va a morir por el corona virus, que sean estas escorias, por favor. ",,,,1242599886866001920,https://twitter.com/Ly95_/status/1242599886866001920
2020-03-24 23:51:14,keechy451,JasonSCampbell,0,0,0,"And here's another one for you #coronavirus. You have my permission to come get them asap. ",,,#coronavirus,1242599886794735627,https://twitter.com/keechy451/status/1242599886794735627
2020-03-24 23:51:13,Elon_Ed,,0,1,5,"Elon education alumni shining and showing resilience in new era #ElonEd #coronavirus @ElonAlumni",,@elonalumni,#ElonEd #coronavirus,1242599886194950144,https://twitter.com/Elon_Ed/status/1242599886194950144
2020-03-24 23:51:13,Coach_Bell22,BNODesk,0,0,2,"I need my checking account to catch the Coronavirus ",,,,1242599886165549056,https://twitter.com/Coach_Bell22/status/1242599886165549056
2020-03-24 23:51:13,DCRobMan,,0,0,1,"I can tell you one thing, the ""Obama Phones"" didn't cost $6T dollars... Who is the better business man again? #CoronaVirus #BailOutThePeople #maga",,,#CoronaVirus #BailOutThePeople #maga,1242599886022901760,https://twitter.com/DCRobMan/status/1242599886022901760
2020-03-24 23:51:13,helena_litten,Azul_Oak,1,0,1,"Ya tienes coronavirus Azul. Cuídate y mejórate ",,,,1242599885469294599,https://twitter.com/helena_litten/status/1242599885469294599
2020-03-24 23:51:13,kaioesteves,,0,0,3,"Precisava aparecer entre 2019 e 2022, @coronavirus??",,@coronavirus,,1242599885377077248,https://twitter.com/kaioesteves/status/1242599885377077248
2020-03-24 23:51:13,Claudia33890447,petrogustavo,0,0,0,"Si, usted es como el coronavirus, son iguales.",,,,1242599885087670279,https://twitter.com/Claudia33890447/status/1242599885087670279
2020-03-24 23:51:13,sibuswatch,,0,0,0,"FYI #Coronavirus: #MTA announces reduced service amid dwindling ridership",,,#Coronavirus #MTA,1242599884815044610,https://twitter.com/sibuswatch/status/1242599884815044610
2020-03-24 23:51:13,oakparkres,,0,0,0,"Slow Response to the Coronavirus Measured in Lost Opportunity ",,,,1242599884588380160,https://twitter.com/oakparkres/status/1242599884588380160
2020-03-24 23:51:13,iamsprockel,,1,0,4,"Esa cara de “oye tio lárgate pa tu casa que el coronavirus no copia de nada” hahahahaha te amo mi rayito de sol ",,,,1242599884273967105,https://twitter.com/iamsprockel/status/1242599884273967105
2020-03-24 23:51:13,jaitotheboss,Anmavital,0,0,0,"Que no diga chorradas? Preséntame o dime al primer funcionario atendido POR CORONAVIRUS en la sanidad privada a través de Muface y tienes una cena pagada donde quieras. Y no vale decirme Carmen Calvo.",,,,1242599883519021059,https://twitter.com/jaitotheboss/status/1242599883519021059
2020-03-24 23:51:13,leal_joia,,0,0,1,"tem que juntar os guri infectado aí pra ir empalar o bolsonaro, ele não merece morrer só de coronavírus",,,,1242599883472863233,https://twitter.com/leal_joia/status/1242599883472863233
2020-03-24 23:51:13,OficialKalldas,,0,0,1,"Eu percebi isso agora Vcs perceberam que depois dessa pandemia Várias pessoas estão usando o TIKTOK e várias já baixaram o app? E adivinha de onde é o TIKTOK ? Kkkkkkkkkkk Sei não heim coincidência de mais #coronavirus ",,,#coronavirus,1242599883435126786,https://twitter.com/OficialKalldas/status/1242599883435126786
2020-03-24 23:51:13,damilar42970573,,0,0,0,"COVID19: IOC postpones Tokyo olympics till next year.The 2020 Tokyo Olympics have been postponed to no later than the summer of 2021 because of the coronavirus pandemic sweeping the globe, the International Olympic Committee announced on Tuesday.@sswalker #COVID19",,@sswalker,#COVID19,1242599882592002049,https://twitter.com/damilar42970573/status/1242599882592002049
2020-03-24 23:51:13,murieljimenez,linarobleslujan,1,0,8,"Y faltó mencionar que el presidente de El Salvador, Bukele -muy aplaudido en estos días en redes-, además de combinar autoritarismo con noticias falsas, pidió un crédito al FMI para financiar las medidas sociales para enfrentar al Coronavirus ",,,,1242599882365587458,https://twitter.com/murieljimenez/status/1242599882365587458
2020-03-24 23:51:12,YuyuSunfyre,V_of_Europe,0,0,6,"So on top of the coronavirus they will have gangs of thieves in the streets like venezuelans in Colombia?",,,,1242599882084532225,https://twitter.com/YuyuSunfyre/status/1242599882084532225
2020-03-24 23:51:12,ccaslurbr,,3,1,5,"Altura dessa do campeonato desse coronavirus eu fico resfriado, vagabundo vim de graça pra cima porque torci ou espirrei na rua vai segura um rock filho kkkkk",,,,1242599881883123712,https://twitter.com/ccaslurbr/status/1242599881883123712
2020-03-24 23:51:12,umameira,sectsempra,1,0,0,"puta q pariu q bom q n vi isso",,,,1242599881774190593,https://twitter.com/umameira/status/1242599881774190593
2020-03-24 23:51:12,tmasnews,,0,1,0,"Confirmaron 86 nuevos casos de coronavirus en la Argentina y el total de infectados asciende a 387 https://trendingmasnews.blogspot.com/2020/03/confirmaron-86-nuevos-casos-de.html #Covid_19",,,#Covid_19,1242599881660928000,https://twitter.com/tmasnews/status/1242599881660928000
2020-03-24 23:51:12,johnhuxtable31,,0,0,0,"Greece dubbed 'tinderbox set to EXPLODE' as coronavirus sparks EU crisis ",,,,1242599881635553282,https://twitter.com/johnhuxtable31/status/1242599881635553282
2020-03-24 23:51:12,mwinehousej,,0,0,0,"wake me up when coronavirus ends",,,,1242599881283375104,https://twitter.com/mwinehousej/status/1242599881283375104
2020-03-24 23:51:12,Abdlrhhmansalah,,0,0,3,"انا تعبت من كتر ما عمال اعمل ميوت للناس والله",,,,1242599880813613056,https://twitter.com/Abdlrhhmansalah/status/1242599880813613056
2020-03-24 23:51:12,thatwordychick,,0,0,0,"If you licked a toilet for a challenge and now you're infected w/ coronavirus, it might be karma. Not saying any of you deserve it, but think of it next time you threaten to let other generations die off. I wish you health and happiness... and that you stop being so gullible.",,,,1242599880620638208,https://twitter.com/thatwordychick/status/1242599880620638208
2020-03-24 23:51:12,MeitanteiTakagi,DoctoraSexual,0,0,0,"¡¡¡Tremendo dato!!! Y yo pensando que curaba el Coronavirus.",,,,1242599880469733376,https://twitter.com/MeitanteiTakagi/status/1242599880469733376
2020-03-24 23:51:12,sergilub,,2,8,51,"Depuis que je mélange les larmes des #nofakescience avec ma chloroquine, j'ai guéri du Coronavirus, de la dépression et ma bite à gagné 3cm ",,,#nofakescience,1242599880104849410,https://twitter.com/sergilub/status/1242599880104849410
2020-03-24 23:51:12,x4iv0mito,,0,3,9,"to achando q bolsonaro eh o corona vírus nao eh possível uma coisa dessas essa desgraça",,,,1242599880092266496,https://twitter.com/x4iv0mito/status/1242599880092266496
2020-03-24 23:51:12,one_sapien,,0,0,0,"Who's most at risk for coronavirus? | PSA https://youtu.be/vjg3FW7YVFI via @YouTube",,@YouTube,,1242599879999803393,https://twitter.com/one_sapien/status/1242599879999803393
2020-03-24 23:51:12,Mak_Canada,,0,0,0,"#Coronavirus: First #youth dies after contracting #COVID19 in #US",,,#Coronavirus #youth #COVID19 #US,1242599879941095424,https://twitter.com/Mak_Canada/status/1242599879941095424
2020-03-24 23:51:12,Glo_Moore,,0,0,0,"#Resistance #TrumpLies #IdiotInChief @realDonaldTrump #WhiteHouse #TalkingDead #TrumpVirusCoverup @robreiner @POTUS #coronavirus #CoronaVirusUpdate #BeBest@IvankaTrump @gtconway3d ⁦@ForTheRuleOfLaw⁩ ⁦⁦@KellyannePolls⁩ ⁦@PressSec⁩ ⁦",,@realDonaldTrump @robreiner @POTUS @gtconway3d @ForTheRuleOfLaw @KellyannePolls @PressSec,#Resistance #TrumpLies #IdiotInChief #WhiteHouse #TalkingDead #TrumpVirusCoverup #coronavirus #CoronaVirusUpdate #BeBest,1242599879907500032,https://twitter.com/Glo_Moore/status/1242599879907500032
2020-03-24 23:51:12,pochologonz44,,0,0,0,"AMLO promete que no se cancelarán megaproyectos por coronavirus en México ",,,,1242599879567908867,https://twitter.com/pochologonz44/status/1242599879567908867
2020-03-24 23:51:12,estimariam1,,0,0,0,"Coronavirus, in Lombardia morti e contagiati tornano a salire: 402 decessi in più, oltre 30mila positivi ",,,,1242599879299543042,https://twitter.com/estimariam1/status/1242599879299543042
2020-03-24 23:51:12,SuperDeporweb,,0,0,0,"La AFA puso a disposición el predio del futsal en Ezeiza, que cuenta con la posibilidad de albergar hasta 120 camas, ante la emergencia sanitaria provocada por la pandemia de coronavirus. ",,,,1242599879110733826,https://twitter.com/SuperDeporweb/status/1242599879110733826
2020-03-24 23:51:12,InstSouAssis,,0,0,0,"Meu repúdio pessoal e familiar ao senhor presidente desta nação. Considero que sua fala é nefasta, irresponsável e absurdamente desumana. Esta nação, recuperada do coronavírus, precisa, depois, prioritariamente, depor o verme, os vermes.",,,,1242599879102382081,https://twitter.com/InstSouAssis/status/1242599879102382081
2020-03-24 23:51:12,Gracitana_revo,SergioNovelli,0,0,0,"MMG más nunca podrás pasar suelo patrio mardito apátrida y arrastrao, q el corona virus se encargue de ti allá por los mayamis ",,,,1242599878670368769,https://twitter.com/Gracitana_revo/status/1242599878670368769
2020-03-24 23:51:12,TweetsManizales,,1,0,0,"¡No hacen caso! La gente que sigue como si nada pese al coronavirus ",,,,1242599878435328000,https://twitter.com/TweetsManizales/status/1242599878435328000
2020-03-24 23:51:11,hm_ahmad77,,0,0,0,"Hantavirus erupted after Coronavirus in China! #Hantavirus",,,#Hantavirus,1242599878141894657,https://twitter.com/hm_ahmad77/status/1242599878141894657
2020-03-24 23:51:11,LenderProdigy,,0,0,0,"How to Talk to Your Kids About Coronavirus (Hour 1) ",,,,1242599878058037252,https://twitter.com/LenderProdigy/status/1242599878058037252
2020-03-24 23:51:11,coronavirus_pe,,0,0,0,"Hoy Delly Madrid aquí te dejo un vídeo para que te informes antes de hablar tonterías",,,,1242599877898469381,https://twitter.com/coronavirus_pe/status/1242599877898469381
2020-03-24 23:51:11,storyneedle,,0,0,0,"Listening to WDBC in Chicago today, and hearing about several jazz elders who have died of coronavirus in past few days. Very sad.",,,,1242599877814767617,https://twitter.com/storyneedle/status/1242599877814767617
2020-03-24 23:51:11,TheOklahoman_,,2,4,5,"Coronavirus in Oklahoma: Stitt predicts thousands of COVID-19 cases | @casteelpolitics #okpol #okhealth",,@casteelpolitics,#okpol #okhealth,1242599877596545026,https://twitter.com/TheOklahoman_/status/1242599877596545026
2020-03-24 23:51:11,Brunn_aaa,,0,0,0,"Coronavirus vá embora",,,,1242599877449789440,https://twitter.com/Brunn_aaa/status/1242599877449789440
2020-03-24 23:51:11,CanisAzureus,CassandraRules,0,0,1,"We live in a coronavirus party ",,,,1242599877344780288,https://twitter.com/CanisAzureus/status/1242599877344780288
2020-03-24 23:51:11,Michelle0670,,0,0,0,"Coronavirus: Billionaire Mark Cuban claims there will be ‘social unrest’ if money doesn’t go to struggling Americans #SmartNews",,,#SmartNews,1242599877231722497,https://twitter.com/Michelle0670/status/1242599877231722497
2020-03-24 23:51:11,LUVHEI99,,0,0,0,"eu tenho CERTEZA que após esses dois testes esse veio miserável tá infectado então pq ele não morre logo de uma vez ?? CORONA VÍRUS VC ME PROMETEU",,,,1242599876946427911,https://twitter.com/LUVHEI99/status/1242599876946427911
2020-03-24 23:51:11,SweetieNette,,1,0,1,"Al coronavirus ",,,,1242599876396974082,https://twitter.com/SweetieNette/status/1242599876396974082
2020-03-24 23:51:11,stephenlalla,,0,0,0,"Trump wants 'packed churches' and economy open again on Easter despite the deadly threat of coronavirus as it seems he’s attempting to do away with all Christians ",,,,1242599876078305283,https://twitter.com/stephenlalla/status/1242599876078305283
2020-03-24 23:51:11,beabsfirra,,0,5,5,"EU ODEIO O BOLSONARO QUE ODIOOOOOOOOOOOOOOOOOOOOOO",,,,1242599875994439680,https://twitter.com/beabsfirra/status/1242599875994439680
2020-03-24 23:51:11,SinEmbargoTR,,0,0,1,"Cerca de 2 mil restaurantes están detenidos en México por el coronavirus, dice la Canirac ",,,,1242599875734364161,https://twitter.com/SinEmbargoTR/status/1242599875734364161
2020-03-24 23:51:11,DavidW333,,0,0,0,"A great human running for an important office. While Mainstream Democrats Fumble, Bernie Sanders Is Modeling a Serious Response to Coronavirus - In These Times: ",,,,1242599875449098243,https://twitter.com/DavidW333/status/1242599875449098243
2020-03-24 23:51:11,RizzoNacao,gubelmont10,0,0,0,"Essa pandemia do CORONAVÍRUS serviu para mostrar pra muitos aí que, mesmo que não aceitem, somos todos iguais. ",,,,1242599875369480192,https://twitter.com/RizzoNacao/status/1242599875369480192
2020-03-24 23:51:11,MKensky,,4,2,31,"Is it Coronavirus it is it the beginnings of a panic attack? In this paper I will",,,,1242599875017166848,https://twitter.com/MKensky/status/1242599875017166848
2020-03-24 23:51:11,RWwatchMA,,1,1,3,"Bill Gates says the US missed its chance to avoid coronavirus shutdown (because it didn’t act fast enough on the pandemic) and businesses should stay closed https://www.cnbc.com/2020/03/24/bill-gates-us-missed-its-chance-to-avoid-coronavirus-shutdown.html #mapoli #bospoli #DieForTheDow #DieForWallStreet #DieForTrump #StayAtHomeOrder",,,#mapoli #bospoli #DieForTheDow #DieForWallStreet #DieForTrump #StayAtHomeOrder,1242599874979344390,https://twitter.com/RWwatchMA/status/1242599874979344390
2020-03-24 23:51:11,belljud,,0,0,0,"Brazilian cosmetics magnate donates 1.7 tons of gel alcohol to fight coronavirus https://www.timesofisrael.com/brazilian-cosmetics-magnate-donates-1-7-tons-of-gel-alcohol-to-fight-coronavirus/ via @timesofisrael",,@TimesofIsrael,,1242599874950021129,https://twitter.com/belljud/status/1242599874950021129
2020-03-24 23:51:11,theagesport,,0,1,0,"Barcelona forward Lionel Messi and Manchester City manager Pep Guardiola have each donated million ($A1.8 million) towards the fight against coronavirus. ",,,,1242599874626850816,https://twitter.com/theagesport/status/1242599874626850816
2020-03-24 23:51:11,AyrtonCavalieri,,0,0,1,"Bolsonaro x Coronavírus, os dois a 80, quem mata mais?",,,,1242599874522161153,https://twitter.com/AyrtonCavalieri/status/1242599874522161153
2020-03-24 23:51:11,aseguralasalud,,0,1,1,"Todo lo que debes saber sobre el Coronavirus ",,,,1242599874295717891,https://twitter.com/aseguralasalud/status/1242599874295717891
2020-03-24 23:51:11,SanzVM,iBarbarellah,0,1,0,"Este tío, experto, anunció que no habría en España más de algún caso diagnosticado de coronavirus. 3.000 muertos después de su anuncio, ni ha dimitido ni lo han echado.... ",,,,1242599874178285568,https://twitter.com/SanzVM/status/1242599874178285568
2020-03-24 23:51:11,CreativeChrisX,ChrisKrxss,0,0,0,"So that was a fucking lie. My mom went to the grocery store 2 SEPARATE yesterday and tonight she VISITED an immuno-comprised friend IRL. She's truly the stupidest bitch I've ever met & a super racist/ignorant Trumper. #COVIDIOTS #StayHome #COVID19 #coronavirus #Quarantine",,,#COVIDIOTS #StayHome #COVID19 #coronavirus #Quarantine,1242599874102730755,https://twitter.com/CreativeChrisX/status/1242599874102730755
2020-03-24 23:51:10,barrel1339,,1,0,0,"Coronavirus: Tokyo Olympics pushed back to 2021 #Coronavirus ",,,#Coronavirus,1242599873842679816,https://twitter.com/barrel1339/status/1242599873842679816
2020-03-24 23:51:10,DoEcorruption,,0,9,7,"""The Post reported that #NYCDOE brass told staffers not to relay coronavirus concerns to DOH and to instead wait for that agency to get lab results. Only one school was deemed to have a confirmed infection and was closed before the system closure."" ",,,#NYCDOE,1242599873700118529,https://twitter.com/DoEcorruption/status/1242599873700118529
2020-03-24 23:51:10,RbrtGarcia,EstefaniaVeloz,0,0,0,"Gracias a Dios él no tiene hijas y esta viejo, coronavirus: haz lo tuyo",,,,1242599873519562753,https://twitter.com/RbrtGarcia/status/1242599873519562753
2020-03-24 23:51:10,EnfoqueNoticias,,0,0,1,"Mitos sobre el nuevo #Coronavirus #COVID19. Infórmate en http://gob.mx/coronavirus y guarda la #SanaDistancia. #MexicoUnido",,,#Coronavirus #COVID19 #SanaDistancia #MexicoUnido,1242599873175785477,https://twitter.com/EnfoqueNoticias/status/1242599873175785477
2020-03-24 23:51:10,LEGENDARYDJERV,,0,0,1,"I think dat damn pastor is an ass hole for inviting 1000 of people to his church who has the Coronavirus is a sick fuck. Laying hands won't heal other's, dats spreading the virus and dat ass hole is a cult leader. Dat is not what God wanted. He should be thrown out of Louisiana!",,,,1242599872949297152,https://twitter.com/LEGENDARYDJERV/status/1242599872949297152
2020-03-24 23:51:10,h_n_y44,,1,0,2,"あら。。。 #新型コロナウィルス #志村けん 「更新：新型コロナウイルス 志村けんさんが陽性で入院との報道」 #Coronavirus ",,,#Coronavirus,1242599872873676801,https://twitter.com/h_n_y44/status/1242599872873676801
2020-03-24 23:51:10,MikaWilliams88,bevehement_,2,0,0,"We reportedly got the first minor in the US death by CORONAVIRUS here where I live in Lancaster Ca ",,,,1242599872840130560,https://twitter.com/MikaWilliams88/status/1242599872840130560
2020-03-24 23:51:10,julietavetv,,0,0,0,"Bolsonaro no pronunciamento pediu a Deus que ilumine os cientistas do Brasil para que achem a cura do coronavírus. Vai ter que ser Deus mesmo, pq ele cortou várias bolsas de mestrado e doutorado que viabilizam as pesquisas... #ForaBolsonaro",,,#ForaBolsonaro,1242599872248844288,https://twitter.com/julietavetv/status/1242599872248844288
2020-03-24 23:51:10,LynneMeChelle,,0,0,0,"Coronavirus: How to help small businesses, people, hospitals ",,,,1242599872160845824,https://twitter.com/LynneMeChelle/status/1242599872160845824
2020-03-24 23:51:10,ET_Id883_1,IrishTimes,0,0,0,"""value life."" Time's Up. #Coronavirus ",,,#Coronavirus,1242599872030740486,https://twitter.com/ET_Id883_1/status/1242599872030740486
2020-03-24 23:51:10,AiredeSantaFe,,0,1,2,"POLICIALES | Así lo dispuso la jueza penal Susana Luna un día después de que cinco presos murieron tras dos sangrientos motines en los penales de Coronda y Las Flores por el coronavirus. ",,,,1242599872022433793,https://twitter.com/AiredeSantaFe/status/1242599872022433793
2020-03-24 23:51:10,AngelAugustoPe1,,0,1,1,"Quédate en casa contra el corona virus ",,,,1242599871653318657,https://twitter.com/AngelAugustoPe1/status/1242599871653318657
2020-03-24 23:51:10,socialism_sucks,,0,0,1,"‘You FIRST’: Sean Spicier’s tweets on Nancy Pelosi, Coronavirus Relief Bill, and the Chinese-loving-media cause Lefties to IMPLODE https://twitchy.com/samj-3930/2020/03/24/you-first-sean-spiciers-tweets-on-nancy-pelosi-coronavirus-relief-bill-and-the-chinese-loving-media-cause-lefties-to-implode/ via @twitchyteam",,@TwitchyTeam,,1242599871585980417,https://twitter.com/socialism_sucks/status/1242599871585980417
2020-03-24 23:51:10,TomthunkitsMind,,0,3,3,"CUTS 50% MONEY FROM WORLD HEALTH ORG TO FIGHT #CORONAVIRUS HAS ZERO MONEY IN BUDGET TO FIGHT THE VIRUS NOW, 'INFECTIOUS DISEASE EXPERT' &amp; MR. KNOW-IT-ALL SAYS: HEAT WILL KILL THE CORONAVIRUS SO ""WE'RE GREAT"" WE GOT THE SUN ON OUR SIDE NOT CHINA'S. 02",,,#CORONAVIRUS,1242599871502319616,https://twitter.com/TomthunkitsMind/status/1242599871502319616
2020-03-24 23:51:10,Efosaazunda,,0,0,0,"Talk about fight against Coronavirus, advice people to wash their hands with sanitizer and stay away from crowded areas. Use the hashtag #LetsFightCovid19",,,#LetsFightCovid19,1242599871456165896,https://twitter.com/Efosaazunda/status/1242599871456165896
2020-03-24 23:51:10,SalVadacchino1,,0,0,0,"Americans want to know why Trump can’t ‘walk and chew gum’ during coronavirus crisis: CNN analyst ",,,,1242599871179304961,https://twitter.com/SalVadacchino1/status/1242599871179304961
2020-03-24 23:51:10,nosborabreu,dougcalvi,1,0,0,"Tirando o fato do coronavírus que fez eu soltar a mão de todo mundo, quando essa epidemia passar vou voltar a segurar a mão de poucas pessoas. As yags dessa cidade não tem bom senso",,,,1242599871099613187,https://twitter.com/nosborabreu/status/1242599871099613187
2020-03-24 23:51:10,RobertoEnriqe,TattyLidieth,0,0,1,"JAJAJAJAJAJA",,,,1242599870290104320,https://twitter.com/RobertoEnriqe/status/1242599870290104320
2020-03-24 23:51:10,emilio19721972,fernandeznorona,0,0,0,"Desgraciado payaso, tengo a mis dos suegros ingresados, ambos positivo en coronavirus y ambos con neumonía. Y mi suegro con un muy serio riesgo de perder la vida y te permites hacer bromas????",,,,1242599870260826115,https://twitter.com/emilio19721972/status/1242599870260826115
2020-03-24 23:51:10,whygsk,thepaperdragons,1,0,0,"would you be my partner in crime?? pois se coronavirus não fizer o papel dele contra esse daí eu mesma faço",,,,1242599869816221698,https://twitter.com/whygsk/status/1242599869816221698
2020-03-24 23:51:10,sahmontgomery,,0,0,0,"Resfriadinho não mata mas o coronavírus sim, q ódio desse homem mds",,,,1242599869803573249,https://twitter.com/sahmontgomery/status/1242599869803573249
2020-03-24 23:51:09,Santiagoedwar18,gaba_m13,1,0,0,"Soñé que me daba coronavirus y que me costaba respirar :(",,,,1242599869233147904,https://twitter.com/Santiagoedwar18/status/1242599869233147904
2020-03-24 23:51:09,themwaine,,0,0,0,"corona vírus vc só tem uma obrigação matar o presidente",,,,1242599868574633984,https://twitter.com/themwaine/status/1242599868574633984
2020-03-24 23:51:09,TarannumkKhan,BarackObama,0,1,4,"Every one needs to behave as if they are in the front lines - which they are- by following the right #coronavirus #etiquettes each one of us; children, teenagers, adults are preventing future infections with #COVID19",,,#coronavirus #etiquettes #COVID19,1242599868301967360,https://twitter.com/TarannumkKhan/status/1242599868301967360
2020-03-24 23:51:09,peru21noticias,,0,2,9," Conoce las medidas sanitarias de los países de América Latina ante #coronavirus https://bit.ly/2UyxkQZ",,,#coronavirus,1242599868058779648,https://twitter.com/peru21noticias/status/1242599868058779648
2020-03-24 23:51:09,COIndependent1,realDonaldTrump,0,0,0,"YOU shouldn’t be counting “STOCK MARKET” Points, you should be MOURNING how many AMERICANS are now in BODY BAGS because you choose to call the CORONAVIRUS a “DEMOCRATIC HOAX” for 2 months, instead of leading the COUNTRY FORWARD . You’re a IMPOTENT PRESIDENT. 45FAILURE FOREVER45 ",,,,1242599867911790592,https://twitter.com/COIndependent1/status/1242599867911790592
2020-03-24 23:51:09,DeFamily2Family,,0,0,0,"Do you know the symptoms for COVID-19 & when you should contact a medical professional? #Coronavirus (COVID-19) – Symptoms: https://buff.ly/3aszfgw",,,#Coronavirus,1242599867907739655,https://twitter.com/DeFamily2Family/status/1242599867907739655
2020-03-24 23:51:09,eskisehirgundem,,0,0,0,"Çocukların Coronavirus endişeleri nasıl önlenir? #eskişehir - #eskisehir http://haber.eskisehirliyiz.biz/?sec=1&amp;newscatid=5&amp;newsid=153790 @eskisehirgundem aracılığıyla",,@eskisehirgundem,#eski #eskisehir,1242599867744215046,https://twitter.com/eskisehirgundem/status/1242599867744215046
2020-03-24 23:51:09,ElsaCazzaniga,,0,0,0,"@EduardoFeiman en Esperanza(SantaFe) un niño de 2 años! Infectado con corona virus. 2 años! Helvecia 4 años...",,@EduardoFeiman,,1242599867031093255,https://twitter.com/ElsaCazzaniga/status/1242599867031093255
2020-03-24 23:51:09,AndresAzevedoR,,1,0,0,"Pronunciamnto do presdnt: ""Sabíamos q mais cedo ou mais tarde ele (corona vírus) chegaria ao Brasil"" O FDP DISSE Q ERA UMA FANTASIA ""Prbns, imprensa brasileira"" FEZ SINAL DE BANANA P OS JORNALISTAS ""O sustento da família brasileira deve ser preservado"" MP DE 4 MESES SEM SALÁRIO ",,,,1242599866943094784,https://twitter.com/AndresAzevedoR/status/1242599866943094784
2020-03-24 23:51:09,ElChAvA84,florecitu,1,0,0,"El papel de Costco es la onda",,,,1242599866913570817,https://twitter.com/ElChAvA84/status/1242599866913570817
2020-03-24 23:51:09,martinpedrozo8,,1,0,1,"Si el coronavirus muere a los 56° y viene de los murciélagos. Eso quiere decir que al asado lo hicieron mis amigos?@NarvaezNahuelOk",,@NarvaezNahuelOk,,1242599866888597504,https://twitter.com/martinpedrozo8/status/1242599866888597504
2020-03-24 23:51:09,Ripley2win,,0,0,0,"Bill Gates said the US missed its chance to avoid a coronavirus shutdown and recommended business... https://news.yahoo.com/bill-gates-said-us-missed-194906012.html?soc_src=hl-viewer&amp;soc_trk=tw via @Yahoo",,@Yahoo,,1242599866850660352,https://twitter.com/Ripley2win/status/1242599866850660352
2020-03-24 23:51:09,CriterioHidalgo,,1,3,6,"#CriterioTeLoCuenta Omar Fayad anunció una serie de medidas para enfrentar la fase 2 del coronavirus (Covid-19) entre las que resaltan seguros, créditos y suspensión de algunos cobros. ",,,#CriterioTeLoCuenta,1242599866385170432,https://twitter.com/CriterioHidalgo/status/1242599866385170432
2020-03-24 23:51:09,Armada_Chile,,2,29,74,"Autoridades del @ministeriosalud dispusieron cordón sanitario para la comuna de #SanPedroDeLaPaz en la región del #BíoBío. La medida tiene por finalidad proteger a la población por un brote importante de coronavirus en la zona. Conoce los detalles en https://buff.ly/3aj1YnZ",,@ministeriosalud,#SanPedroDeLaPaz #B,1242599866305519617,https://twitter.com/Armada_Chile/status/1242599866305519617
2020-03-24 23:51:09,emmajane_90,,2,1,6,"There is more chance of coronavirus vanishing tomorrow than there is of me doing the push up challenge.",,,,1242599866225831936,https://twitter.com/emmajane_90/status/1242599866225831936
2020-03-24 23:51:09,mlcjapanese,,0,19,52,"coronavirus vocabulary and example sentences ",,,,1242599866217320449,https://twitter.com/mlcjapanese/status/1242599866217320449
2020-03-24 23:51:09,PaganSan,,0,0,0,"Entablan una demanda colectiva contra China por el coronavirus en Las Vegas – https://bit.ly/2xrVBQH vía Primera Hora",,,,1242599866087374848,https://twitter.com/PaganSan/status/1242599866087374848
2020-03-24 23:51:09,grilomarujo,nefeerr,0,0,0,"bah!!! una tontería, mueren más por contaminación que por el coronavirus ese ",,,,1242599865881952261,https://twitter.com/grilomarujo/status/1242599865881952261
2020-03-24 23:51:09,robinraysanders,,0,0,0,"Coronavirus has everything on Lockdown https://youtu.be/NLrNCPiDDiE via @YouTube",,@YouTube,,1242599865672179712,https://twitter.com/robinraysanders/status/1242599865672179712
2020-03-24 23:51:08,elsiglodigital,,0,0,1,"Turner anuncia 2 nuevas defunciones por coronavirus, sumando un total de 8 fallecidos por el virus",,,,1242599865445765120,https://twitter.com/elsiglodigital/status/1242599865445765120
2020-03-24 23:51:08,NatasjaYonce,,0,0,0,"From the liberal Hill... Media gets lower marks than Trump on coronavirus ",,,,1242599864791445511,https://twitter.com/NatasjaYonce/status/1242599864791445511
